21385	0
7799	0
633	0
13740	0
455	0
14097	0
7828	0
3476	0
621	0
600	0
2903	0
2270	0
10485	0
635	0
10019	0
8611	0
16794	0
563	0
8389	0
23232	0
14751	0
4568	0
2084	0
2651	0
17143	0
2825	0
5520	0
665	0
2045	0
10204	0
4178	0
927	0
21562	0
603	0
566	0
21831	0
608	0
589	0
8411	0
4022	0
560	0
3224	0
12507	0
10270	0
9169	0
5442	0
3759	0
13466	0
10265	0
20404	0
20401	0
8936	0
1188	0
564	0
2632	0
2626	0
2908	0
2723	0
623	0
17035	0
836	0
646	0
2017	0
2650	0
2034	0
2318	0
5524	0
431	0
2638	0
592	0
17566	0
3963	0
3624	0
8550	0
21761	0
18790	0
7437	0
2814	0
16334	0
5547	0
2654	0
5546	0
577	0
637	0
640	0
10412	0
5543	0
3449	0
828	0
2010	0
1960	0
2635	0
2823	0
17785	0
3482	0
2620	0
5348	0
634	0
20920	0
572	0
2666	0
582	0
645	0
5088	0
16770	0
7000	0
7064	0
23421	0
23191	0
5782	0
21088	0
18471	0
8689	0
5499	0
6051	0
3081	0
7425	0
5411	0
21888	0
10291	0
16922	0
3367	0
15537	0
19153	0
18007	0
14198	0
11403	0
23529	0
15281	0
15368	0
2004	0
17478	0
21589	0
20660	0
13689	0
10948	0
16986	0
18591	0
12809	0
559	0
14176	0
13840	0
9593	0
13479	0
12430	0
17931	0
5690	0
10651	0
19550	0
13005	0
6683	0
2646	0
18879	0
11787	0
558	0
19554	0
2046	0
2053	0
1966	0
7884	0
21713	0
2338	0
2910	0
4923	0
12191	0
15396	0
2007	0
10771	0
15323	0
4229	0
13776	0
11460	0
9986	0
20013	0
2321	0
2055	0
22260	0
3726	0
3377	0
6944	0
22385	0
7801	0
2039	0
453	0
2645	0
7082	0
2038	0
3366	0
2933	0
19088	0
13737	0
7983	0
2920	0
19315	0
2052	0
433	0
981	0
8573	0
14040	0
5273	0
5917	0
2930	0
2621	0
5090	0
2627	0
2072	0
13696	0
2643	0
4095	0
571	0
8391	0
6914	0
21648	0
585	0
2044	0
7758	0
1979	0
6615	0
3483	0
985	0
3374	0
1189	0
20556	0
829	0
10991	0
21058	0
1950	0
18513	0
579	0
10275	0
624	0
14352	0
11940	0
3400	0
16800	0
4637	0
20081	0
18255	0
9585	0
16248	0
3865	0
7415	0
21753	0
17311	0
11547	0
9082	0
16528	0
21036	0
20368	0
4024	0
15967	0
10795	0
15113	0
8000	0
17599	0
8395	0
2904	0
22838	0
567	0
611	0
13699	0
17995	0
4109	0
16850	0
10369	0
22346	0
16940	0
6234	0
13531	0
8195	0
14344	0
13096	0
5537	0
12062	0
11405	0
18374	0
12177	0
13555	0
3432	0
4244	0
20031	0
14608	0
20543	0
13574	0
1945	0
9823	0
14514	0
5765	0
23053	0
2924	0
10002	0
1184	0
835	0
596	0
16964	0
8405	0
6873	0
2011	0
20143	0
14179	0
8423	0
13717	0
3488	0
12646	0
6137	0
9420	0
15503	0
14616	0
20988	0
17930	0
16535	0
5521	0
7080	0
16670	0
6910	0
5062	0
618	0
6529	0
10164	0
3437	0
2264	0
14161	0
14613	0
5352	0
18190	0
14530	0
631	0
22501	0
8242	0
4902	0
4642	0
21601	0
4821	0
5900	0
7982	0
10869	0
12189	0
5350	0
7490	0
16677	0
16974	0
21381	0
18504	0
4636	0
19444	0
10781	0
3383	0
4232	0
8752	0
3380	0
19991	0
17356	0
925	0
7994	0
20235	0
7066	0
7670	0
23765	0
12359	0
8875	0
7231	0
18510	0
2083	0
3384	0
6007	0
2511	0
16825	0
2919	0
13763	0
2909	0
5907	0
2644	0
2660	0
2642	0
642	0
629	0
4567	0
648	0
2670	0
2097	0
11284	0
10091	0
8172	0
445	0
419	0
3492	0
658	0
2329	0
612	0
2816	0
3725	0
1981	0
22937	0
7052	0
15224	0
10574	0
14484	0
3364	0
4234	0
23122	0
10109	0
20892	0
9983	0
7081	0
20532	0
10286	0
4563	0
23342	0
15400	0
10919	0
23180	0
14178	0
6814	0
2090	0
1183	0
17486	0
14504	0
17983	0
3473	0
3723	0
5066	0
20197	0
15534	0
20712	0
6913	0
2925	0
23750	0
6370	0
2901	0
18534	0
11303	0
9412	0
23337	0
3159	0
2693	0
18930	0
2757	0
812	0
5517	0
18743	0
18908	0
21787	0
20528	0
4509	0
11280	0
4209	0
14984	0
20169	0
22830	0
11613	0
5525	0
23734	0
6611	0
3233	0
1480	0
14859	0
18620	0
3650	0
6153	0
580	0
9280	0
15775	0
3770	0
13941	0
19910	0
18161	0
22444	0
3604	0
2211	0
17657	0
5469	0
21720	0
20940	0
7965	0
16367	0
17516	0
19879	0
19920	0
1413	0
14987	0
20168	0
5753	0
16883	0
606	0
4172	0
12389	0
14135	0
21893	0
5843	0
14313	0
4359	0
9119	0
23174	0
22147	0
5291	0
8784	0
10538	0
5573	0
22636	0
19086	0
21251	0
18570	0
12628	0
3460	0
20282	0
11267	0
17283	0
16952	0
13080	0
13818	0
18052	0
22484	0
2628	0
22792	0
14551	0
2641	0
18029	0
22351	0
4236	0
3399	0
9426	0
20668	0
7045	0
22891	0
22497	0
2932	0
1350	0
7495	0
6995	0
12213	0
2811	0
13270	0
4108	0
2630	0
2729	0
22224	0
18062	0
16329	0
13315	0
4038	0
2897	0
22008	0
16612	0
17604	0
20836	0
21347	0
2821	0
13558	0
8594	0
5071	0
9767	0
21023	0
655	0
5105	0
14205	0
13003	0
8185	0
6996	0
9192	0
2725	0
7656	0
16594	0
17802	0
13516	0
3426	0
2049	0
8791	0
20821	0
17770	0
12870	0
830	0
2900	0
21864	0
21575	0
20881	0
14355	0
23250	0
10890	0
840	0
10786	0
2845	0
21164	0
2911	0
19411	0
21925	0
7941	0
23650	0
14303	0
422	0
23778	0
3436	0
18102	0
22648	0
17008	0
19275	0
22363	0
14252	0
3402	0
2776	0
8748	0
6753	0
19699	0
10477	0
11414	0
13098	0
15739	0
17454	0
561	0
12587	0
22996	0
14480	0
8671	0
8240	0
19779	0
19780	0
19796	0
3722	0
10040	0
12011	0
8914	0
5807	0
2018	0
18044	0
2922	0
5371	0
7502	0
7496	0
3728	0
15652	0
12749	0
16483	0
16669	0
3354	0
17849	0
17094	0
3386	0
11735	0
14012	0
22470	0
9510	0
4562	0
3828	0
17663	0
6220	0
2688	0
7422	0
6208	0
23081	0
3091	0
1772	0
22924	0
22179	0
20196	0
18615	0
20365	0
18877	0
7029	0
12114	0
614	0
14698	0
2027	0
9385	0
661	0
10080	0
6954	0
6158	0
604	0
8333	0
3290	0
2590	0
2777	0
21360	0
21086	0
10864	0
18734	0
19442	0
18698	0
15856	0
11965	0
2026	0
12438	0
21427	0
18276	0
14533	0
8126	0
845	0
20149	0
4561	0
9328	0
3490	0
18074	0
20136	0
9041	0
2929	0
16805	0
22499	0
2020	0
16884	0
5081	0
7622	0
3288	0
22433	0
17440	0
19802	0
6172	0
3724	0
14873	0
17749	0
5712	0
21816	0
10836	0
2009	0
3353	0
16355	0
22450	0
22905	0
5842	0
8390	0
17806	0
23804	0
4438	0
11807	0
9065	0
2678	0
2447	0
5597	0
20765	0
2392	0
6087	0
20686	0
13961	0
2948	0
11508	0
5560	0
11882	0
3863	0
12366	0
21500	0
3218	0
12144	0
5230	0
16494	0
16420	0
13589	0
2614	0
4847	0
7323	0
6079	0
5079	0
11171	0
23175	0
13168	0
3946	0
1957	0
12801	0
2298	0
9097	0
21240	0
7419	0
20524	0
19430	0
15069	0
15858	0
14465	0
15143	0
18199	0
20512	0
23693	0
1665	0
22126	0
17005	0
3580	0
18914	0
16934	0
9057	0
20223	0
18518	0
21801	0
19561	0
16268	0
18616	0
657	0
21780	0
2668	0
3365	0
9600	0
12780	0
4113	0
13487	0
23645	0
2704	0
14785	0
13047	0
3296	0
17280	0
6136	0
3468	0
21636	0
10647	0
23631	0
3446	0
19206	0
13091	0
18480	0
3410	0
18577	0
838	0
3360	0
20111	0
18399	0
17684	0
10961	0
16132	0
7336	0
10418	0
2927	0
10917	0
7497	0
13518	0
2035	0
5239	0
15713	0
11842	0
23508	0
21438	0
2008	0
12214	0
3450	0
8247	0
23244	0
12805	0
18312	0
3211	0
5064	0
19368	0
20930	0
5042	0
3287	0
2912	0
3487	0
2014	0
2914	0
601	0
12857	0
3392	0
23192	0
21138	0
3884	0
5077	0
17998	0
10279	0
3387	0
12576	0
22299	0
2047	0
8246	0
2507	0
23429	0
21883	0
20531	0
7755	0
3455	0
4098	0
9753	0
8415	0
3451	0
18439	0
4237	0
23587	0
3349	0
10772	0
1187	0
11461	0
11289	0
19878	0
12401	0
3421	0
3427	0
13974	0
20628	0
4569	0
3825	0
18228	0
14146	0
18757	0
16275	0
9780	0
18846	0
4101	0
13213	0
5413	0
15433	0
2013	0
4091	0
2528	0
12634	0
17439	0
2333	0
19013	0
21406	0
7599	0
4963	0
5083	0
13848	0
5462	0
21928	0
4249	0
10520	0
6247	0
20546	0
20968	0
21031	0
23312	0
10747	0
13042	0
4032	0
3867	0
3660	0
9013	0
11566	0
12808	0
8817	0
7690	0
2403	0
9809	0
7636	0
22206	0
6138	0
5154	0
9160	0
14200	0
2762	0
18081	0
1959	0
12569	0
21579	0
5341	0
2036	0
17796	0
20653	0
18997	0
5966	0
7049	0
3210	0
6217	0
11504	0
6349	0
21670	0
10621	0
13118	0
10217	0
22591	0
810	0
14088	0
5048	0
11917	0
8553	0
11358	0
4822	0
3286	0
21591	0
6205	0
2268	0
17252	0
16152	0
9639	0
4295	0
10487	0
4280	0
819	0
4297	0
6717	0
3379	0
18730	0
2694	0
4298	0
19930	0
15403	0
6214	0
12139	0
3205	0
3477	0
818	0
602	0
2759	0
1423	0
14982	0
16962	0
6167	0
10274	0
17135	0
21673	0
4788	0
4299	0
18275	0
4824	0
20106	0
5717	0
10560	0
7423	0
13184	0
18444	0
8687	0
2093	0
822	0
19703	0
6404	0
8548	0
488	0
18183	0
9724	0
18066	0
2413	0
9068	0
22051	0
5637	0
21616	0
15759	0
10702	0
18664	0
4260	0
3670	0
4259	0
19762	0
18080	0
22615	0
9357	0
2893	0
5009	0
801	0
9452	0
16798	0
10133	0
4055	0
8850	0
22285	0
12154	0
15511	0
23193	0
17399	0
837	0
22072	0
19202	0
5286	0
1984	0
1968	0
3382	0
2462	0
5581	0
8747	0
18810	0
9725	0
6648	0
6777	0
856	0
14177	0
21920	0
13692	0
5562	0
12123	0
13690	0
6918	0
7140	0
3429	0
2016	0
609	0
2334	0
2037	0
17992	0
2041	0
2719	0
5713	0
2327	0
666	0
2336	0
2328	0
2029	0
2086	0
983	0
3397	0
22015	0
2048	0
3463	0
568	0
17850	0
3459	0
20032	0
3472	0
22016	0
3798	0
3199	0
22017	0
2019	0
21702	0
6740	0
2024	0
617	0
18749	0
7691	0
2023	0
6213	0
11098	0
2050	0
12981	0
3375	0
18581	0
4231	0
8412	0
15614	0
2065	0
4240	0
9209	0
4124	0
2337	0
16005	0
20369	0
6784	0
3280	0
4127	0
2057	0
7667	0
3389	0
5920	0
11190	0
23216	0
8365	0
14007	0
8873	0
21167	0
7997	0
4227	0
7004	0
10629	0
21345	0
4051	0
6362	0
13617	0
8267	0
21947	0
20317	0
15398	0
18906	0
1366	0
8465	0
14329	0
22523	0
18028	0
16761	0
20520	0
11302	0
4747	0
22443	0
8316	0
4601	0
17466	0
1915	0
6643	0
18107	0
13769	0
20449	0
14777	0
8559	0
19893	0
16700	0
8521	0
14206	0
8250	0
3204	0
5232	0
923	0
21605	0
5745	0
10407	0
6141	0
21107	0
10565	0
4867	0
4497	0
4922	0
4102	0
5519	0
3466	0
17922	0
21450	0
7903	0
5037	0
3428	0
9989	0
14054	0
4632	0
17848	0
14359	0
20342	0
9368	0
20783	0
16634	0
20757	0
13102	0
2935	0
3467	0
20719	0
3742	0
656	0
5925	0
8993	0
5353	0
16613	0
19707	0
10714	0
21020	0
12402	0
16486	0
12145	0
22001	0
17911	0
22135	0
3735	0
4900	0
19597	0
4634	0
6817	0
14060	0
2663	0
12943	0
19732	0
11299	0
18289	0
21223	0
6507	0
17821	0
11301	0
23261	0
5928	0
22902	0
7621	0
9754	0
7051	0
21613	0
5363	0
14319	0
23046	0
9425	0
8206	0
17900	0
4187	0
4577	0
19140	0
16217	0
3430	0
10184	0
12927	0
6718	0
9811	0
17708	0
2640	0
5709	0
21442	0
5343	0
22267	0
10865	0
2817	0
18019	0
22489	0
20485	0
22410	0
13865	0
17561	0
13600	0
16627	0
12094	0
4233	0
23768	0
22043	0
22125	0
19482	0
2085	0
9992	0
3378	0
3201	0
7843	0
12220	0
21160	0
23009	0
8851	0
17247	0
18869	0
7929	0
22366	0
9645	0
22264	0
10499	0
18108	0
19680	0
18105	0
5357	0
23245	0
8511	0
23404	0
5933	0
22688	0
13824	0
14768	0
6508	0
10683	0
6148	0
4117	0
2842	0
17620	0
5919	0
18332	0
21667	0
10222	0
5836	0
3848	0
18531	0
17590	0
17781	0
8750	0
9615	0
21221	0
7189	0
14970	0
9990	0
18010	0
11931	0
2718	0
7224	0
14672	0
2661	0
2325	0
2240	0
22007	0
6146	0
3411	0
2619	0
20344	0
7306	0
13957	0
926	0
17941	0
22426	0
4239	0
12830	0
4559	0
3423	0
12748	0
17536	0
21742	0
8716	0
18780	0
12381	0
11644	0
18147	0
5460	0
20525	0
20842	0
18027	0
22023	0
19441	0
23386	0
21556	0
5360	0
4241	0
5904	0
12982	0
20481	0
22383	0
2077	0
6196	0
2076	0
3369	0
10190	0
2624	0
3736	0
2040	0
9855	0
8565	0
7892	0
2207	0
21905	0
5704	0
2530	0
19592	0
21996	0
12747	0
18140	0
17606	0
13794	0
16938	0
18562	0
6691	0
3433	0
2928	0
11945	0
16661	0
21703	0
20781	0
4437	0
3414	0
425	0
23212	0
10186	0
2059	0
3385	0
22670	0
11662	0
7353	0
18794	0
22887	0
2091	0
10550	0
18640	0
17220	0
3602	0
10021	0
7770	0
17156	0
2894	0
8688	0
2054	0
18959	0
3395	0
8249	0
3605	0
5372	0
10106	0
15219	0
7225	0
6373	0
20138	0
10475	0
2062	0
8034	0
11997	0
5234	0
16482	0
11777	0
2812	0
12013	0
17929	0
23665	0
12395	0
11573	0
15801	0
13910	0
3438	0
19490	0
21927	0
6175	0
8201	0
18115	0
20953	0
8712	0
8406	0
14773	0
10883	0
11551	0
4564	0
14057	0
22387	0
16333	0
13784	0
19384	0
8695	0
19483	0
2331	0
11895	0
2637	0
13765	0
9451	0
23822	0
20585	0
2096	0
11421	0
11298	0
15365	0
21375	0
6130	0
23289	0
5837	0
2075	0
19721	0
19808	0
20004	0
21978	0
21926	0
18503	0
5043	0
3434	0
3452	0
3371	0
6610	0
10425	0
20994	0
10659	0
9856	0
16192	0
3448	0
13353	0
21294	0
3289	0
5036	0
18490	0
12202	0
5345	0
10311	0
6434	0
14000	0
15758	0
17973	0
11855	0
2081	0
3486	0
23594	0
23021	0
5361	0
3223	0
5749	0
20898	0
4103	0
8566	0
23325	0
17592	0
660	0
7024	0
19171	0
2820	0
2625	0
16363	0
16893	0
2850	0
2775	0
3143	0
23449	0
5067	0
3445	0
7659	0
10808	0
10302	0
3458	0
20594	0
8054	0
3480	0
17826	0
13446	0
22278	0
8020	0
4924	0
4106	0
7503	0
9748	0
2615	0
22263	0
2031	0
19811	0
2673	0
21187	0
23324	0
2339	0
18104	0
22828	0
17144	0
18274	0
11776	0
14474	0
3167	0
22045	0
626	0
17856	0
22668	0
5041	0
10008	0
11459	0
22220	0
16511	0
10508	0
19320	0
4928	0
14611	0
1552	0
2655	0
14041	0
23210	0
5022	0
19685	0
8207	0
19057	0
17443	0
11854	0
17147	0
15154	0
18343	0
19881	0
9353	0
14615	0
11614	0
9371	0
14478	0
977	0
3454	0
7501	0
9386	0
4116	0
8788	0
21822	0
16646	0
18740	0
6618	0
23724	0
1954	0
18721	0
20425	0
23658	0
2033	0
9462	0
20489	0
3461	0
4100	0
4104	0
18260	0
2916	0
18601	0
11291	0
14251	0
7885	0
5742	0
12302	0
14213	0
9860	0
2905	0
10187	0
12804	0
19778	0
11296	0
5908	0
3456	0
3906	0
19486	0
11851	0
4656	0
2741	0
16510	0
8402	0
14487	0
20588	0
10615	0
12233	0
3216	0
3612	0
11003	0
21937	0
7895	0
2510	0
21190	0
6152	0
18207	0
12439	0
14590	0
12980	0
11474	0
21924	0
8720	0
12842	0
4304	0
5708	0
13610	0
18521	0
8801	0
18084	0
10373	0
21863	0
12567	0
12615	0
13164	0
18812	0
21982	0
13753	0
23350	0
11746	0
1219	0
17982	0
20534	0
5334	0
5281	0
7756	0
23603	0
16967	0
5340	0
12042	0
23493	0
20063	0
6165	0
3919	0
22713	0
3937	0
12304	0
20284	0
19625	0
3944	0
3930	0
3909	0
4675	0
9004	0
3931	0
3932	0
18942	0
2064	0
9350	0
3202	0
2991	0
4921	0
8848	0
2464	0
6884	0
15449	0
8691	0
3317	0
18325	0
4374	0
12129	0
15392	0
5716	0
17183	0
5707	0
7938	0
19168	0
13964	0
10033	0
4094	0
6994	0
5369	0
7894	0
9573	0
5285	0
5046	0
18968	0
884	0
7935	0
11522	0
9703	0
15609	0
1901	0
14081	0
23205	0
4915	0
23698	0
17023	0
7709	0
23355	0
21407	0
8636	0
2272	0
17412	0
11070	0
8396	0
13185	0
23302	0
4252	0
10751	0
4309	0
4253	0
11482	0
6786	0
20445	0
5020	0
5221	0
8111	0
5070	0
12049	0
23586	0
23269	0
12267	0
9496	0
14240	0
4612	0
11131	0
6314	0
6666	0
15149	0
3024	0
12564	0
5415	0
12195	0
22644	0
17634	0
20455	0
11344	0
13901	0
13460	0
11802	0
22788	0
9114	0
14013	0
6410	0
11519	0
8703	0
19686	0
21149	0
15397	0
17728	0
19595	0
6374	0
10501	0
3051	0
14090	0
5699	0
15453	0
10189	0
21876	0
4087	0
12127	0
20728	0
23434	0
22358	0
9916	0
6812	0
10626	0
